trade_id,side,date,pnl,mfe_rs,mae_rs,capture_pct,giveback_pct,holding_bars,outcome
ce_44044,ce,2026-02-12 10:18:00,-114.75000000003274,242.99999999995634,297.00000000004366,-100.0,147.22222222224417,13.0,loss
pe_44044,pe,2026-02-12 10:18:00,-74.24999999996726,297.00000000004366,242.99999999995634,-44.999999999968246,124.9999999999853,13.0,loss
ce_44045,ce,2026-02-12 10:19:00,-217.1250000000164,106.49999999997817,433.5000000000218,,200.0,13.0,loss
pe_44045,pe,2026-02-12 10:19:00,28.12500000001637,433.5000000000218,106.49999999997817,9.32835820895998,93.51211072664015,13.0,win
ce_44046,ce,2026-02-12 10:20:00,-297.0,0.0,540.0,,,13.0,loss
pe_44046,pe,2026-02-12 10:20:00,108.0,540.0,0.0,26.47058823529412,80.0,5.0,win
ce_44047,ce,2026-02-12 10:21:00,-272.25000000000546,0.0,441.0000000000218,,,13.0,loss
pe_44047,pe,2026-02-12 10:21:00,58.500000000010914,441.0000000000218,0.0,18.93203883495365,86.7346938775492,13.0,win
ce_44048,ce,2026-02-12 10:22:00,-265.8749999999891,6.000000000021828,427.5,,200.0,13.0,loss
pe_44048,pe,2026-02-12 10:22:00,50.24999999999454,427.5,6.000000000021828,17.005076142130132,88.24561403508899,13.0,win
ce_44049,ce,2026-02-12 10:23:00,-270.37500000000546,0.0,433.5000000000218,,,13.0,loss
pe_44049,pe,2026-02-12 10:23:00,54.750000000010914,433.5000000000218,0.0,18.159203980101807,87.37024221453099,13.0,win
ce_44050,ce,2026-02-12 10:24:00,-270.75,0.0,435.0,,,13.0,loss
pe_44050,pe,2026-02-12 10:24:00,55.5,435.0,0.0,18.316831683168317,87.24137931034483,13.0,win
ce_44051,ce,2026-02-12 10:25:00,-36.37499999997272,328.5000000000218,154.49999999993452,-18.51145038166345,111.07305936072156,13.0,loss
pe_44051,pe,2026-02-12 10:25:00,-166.8750000000382,154.49999999993452,328.5000000000218,-100.0,200.0,13.0,loss
ce_44052,ce,2026-02-12 10:26:00,-117.37500000002184,220.49999999995634,262.5,-100.0,153.23129251702724,13.0,loss
pe_44052,pe,2026-02-12 10:26:00,-85.87499999998909,262.5,220.49999999995634,-65.80459770114106,132.71428571428157,13.0,loss
ce_44053,ce,2026-02-12 10:27:00,-119.62499999998909,217.5,265.49999999995634,-100.0,154.999999999995,13.0,loss
pe_44053,pe,2026-02-12 10:27:00,-83.62500000002183,265.49999999995634,217.5,-62.640449438239074,131.49717514125635,13.0,loss
ce_44054,ce,2026-02-12 10:28:00,-54.3750000000382,304.49999999993446,178.50000000002183,-31.5217391304689,117.85714285715925,13.0,loss
pe_44054,pe,2026-02-12 10:28:00,-148.87499999997272,178.50000000002183,304.49999999993446,-100.0,183.40336134451235,13.0,loss
ce_44055,ce,2026-02-12 10:29:00,-156.75000000002183,167.99999999995634,315.0,-100.0,193.30357142860865,13.0,loss
pe_44055,pe,2026-02-12 10:29:00,-46.499999999989086,315.0,167.99999999995634,-25.40983606556781,114.76190476190129,13.0,loss
ce_44056,ce,2026-02-12 10:30:00,-127.5000000000382,206.99999999993452,276.0000000000218,-100.0,161.59420289858866,13.0,loss
pe_44056,pe,2026-02-12 10:30:00,-75.74999999997272,276.0000000000218,206.99999999993452,-52.60416666663974,127.44565217390098,13.0,loss
ce_44057,ce,2026-02-12 10:31:00,-145.50000000002183,182.99999999995634,300.0,-100.0,179.50819672134236,13.0,loss
pe_44057,pe,2026-02-12 10:31:00,-57.749999999989086,300.0,182.99999999995634,-34.374999999993506,119.24999999999638,13.0,loss
ce_44058,ce,2026-02-12 10:32:00,-113.99999999998909,225.0,257.99999999995634,-100.0,150.66666666666183,13.0,loss
pe_44058,pe,2026-02-12 10:32:00,-89.25000000002183,257.99999999995634,225.0,-70.83333333337521,134.59302325582826,13.0,loss
ce_44059,ce,2026-02-12 10:33:00,-187.1249999999891,127.5,355.49999999995634,,200.0,13.0,loss
pe_44059,pe,2026-02-12 10:33:00,-16.125000000021828,355.49999999995634,127.5,-7.214765100682316,104.53586497890966,13.0,loss
ce_44060,ce,2026-02-12 10:34:00,-282.7499999999891,0.0,482.99999999995634,,,13.0,loss
pe_44060,pe,2026-02-12 10:34:00,79.49999999997817,482.99999999995634,0.0,22.649572649569247,83.54037267081048,3.0,win
ce_44061,ce,2026-02-12 10:35:00,-240.75,0.0,315.0,,,13.0,loss
pe_44061,pe,2026-02-12 10:35:00,-4.5,315.0,0.0,-2.459016393442623,101.42857142857142,13.0,loss
ce_44062,ce,2026-02-12 10:36:00,-139.5,106.49999999997817,122.99999999995634,,200.0,13.0,loss
pe_44062,pe,2026-02-12 10:36:00,-127.12500000001636,122.99999999995634,106.49999999997817,,200.0,13.0,loss
ce_44063,ce,2026-02-12 10:37:00,-47.25000000003274,229.49999999993452,0.0,-48.46153846160459,120.58823529413777,13.0,loss
pe_44063,pe,2026-02-12 10:37:00,-219.37499999998363,0.0,229.49999999993452,,,13.0,loss
ce_44064,ce,2026-02-12 10:38:00,-91.87500000001091,226.49999999997817,172.5,-97.22222222225622,140.5629139072935,13.0,loss
pe_44064,pe,2026-02-12 10:38:00,-132.37499999999454,172.5,226.49999999997817,-100.0,176.73913043477944,13.0,loss
ce_44065,ce,2026-02-12 10:39:00,-158.25000000002728,137.99999999995634,261.0000000000218,-100.0,200.0,13.0,loss
pe_44065,pe,2026-02-12 10:39:00,-65.99999999997817,261.0000000000218,137.99999999995634,-51.162790697648845,125.28735632182861,13.0,loss
ce_44066,ce,2026-02-12 10:40:00,-104.24999999999454,210.0,188.99999999997817,-100.0,149.64285714285455,13.0,loss
pe_44066,pe,2026-02-12 10:40:00,-120.00000000001091,188.99999999997817,210.0,-100.0,163.4920634920766,13.0,loss
ce_44067,ce,2026-02-12 10:41:00,-178.50000000006003,110.99999999991269,288.00000000006554,,200.0,13.0,loss
pe_44067,pe,2026-02-12 10:41:00,-45.74999999994543,288.00000000006554,110.99999999991269,-29.326923076875776,115.88541666664412,13.0,loss
ce_44068,ce,2026-02-12 10:42:00,-225.75000000002728,47.999999999956344,351.0000000000218,,200.0,13.0,loss
pe_44068,pe,2026-02-12 10:42:00,1.500000000021828,351.0000000000218,47.999999999956344,0.684931506859214,99.57264957264339,13.0,win
ce_44069,ce,2026-02-12 10:43:00,-160.49999999999454,135.0,263.9999999999782,-100.0,200.0,13.0,loss
pe_44069,pe,2026-02-12 10:43:00,-63.750000000010914,263.9999999999782,135.0,-48.295454545470804,124.1477272727334,13.0,loss
ce_44070,ce,2026-02-12 10:44:00,-148.1250000000109,151.49999999997817,247.5,-100.0,197.77227722774407,13.0,loss
pe_44070,pe,2026-02-12 10:44:00,-76.12499999999454,247.5,151.49999999997817,-65.90909090908619,130.75757575757356,13.0,loss
ce_44071,ce,2026-02-12 10:45:00,-261.74999999999454,0.0,398.9999999999782,,,13.0,loss
pe_44071,pe,2026-02-12 10:45:00,37.499999999989086,398.9999999999782,0.0,14.04494382022178,90.60150375940071,13.0,win
ce_44072,ce,2026-02-12 10:46:00,-219.3750000000109,0.0,229.50000000004366,,,13.0,loss
pe_44072,pe,2026-02-12 10:46:00,-47.24999999997817,229.50000000004366,0.0,-48.46153846149438,120.58823529410422,13.0,loss
ce_44073,ce,2026-02-12 10:47:00,-205.8750000000164,15.0,205.50000000006548,,200.0,13.0,loss
pe_44073,pe,2026-02-12 10:47:00,-62.99999999996726,205.50000000006548,15.0,-85.7142857141648,130.65693430654363,13.0,loss
ce_44074,ce,2026-02-12 10:48:00,-217.1250000000164,0.0,220.50000000006548,,,13.0,loss
pe_44074,pe,2026-02-12 10:48:00,-51.74999999996726,220.50000000006548,0.0,-58.47457627110618,123.46938775508023,13.0,loss
ce_44075,ce,2026-02-12 10:49:00,-181.8750000000109,46.49999999997817,172.5,,200.0,13.0,loss
pe_44075,pe,2026-02-12 10:49:00,-87.37499999999454,172.5,46.49999999997817,-100.0,150.65217391304031,13.0,loss
ce_44076,ce,2026-02-12 10:50:00,-50.249999999989086,223.50000000002183,0.0,-54.918032786860216,122.48322147650299,13.0,loss
pe_44076,pe,2026-02-12 10:50:00,-217.87500000000543,0.0,223.50000000002183,,,13.0,loss
ce_44077,ce,2026-02-12 10:51:00,-84.3750000000382,175.49999999995634,40.500000000065484,-100.0,148.0769230769568,13.0,loss
pe_44077,pe,2026-02-12 10:51:00,-185.62499999995637,40.500000000065484,175.49999999995634,,200.0,13.0,loss
ce_44078,ce,2026-02-12 10:52:00,-53.999999999989086,216.00000000002183,0.0,-64.28571428568459,124.99999999999243,13.0,loss
pe_44078,pe,2026-02-12 10:52:00,-216.00000000000543,0.0,216.00000000002183,,,13.0,loss
ce_44079,ce,2026-02-12 10:53:00,-42.749999999989086,238.50000000002183,0.0,-40.140845070404055,117.92452830188058,13.0,loss
pe_44079,pe,2026-02-12 10:53:00,-221.62500000000543,0.0,238.50000000002183,,,13.0,loss
ce_44080,ce,2026-02-12 10:54:00,-55.49999999996726,213.00000000006548,0.0,-68.5185185184227,126.05633802814565,13.0,loss
pe_44080,pe,2026-02-12 10:54:00,-215.2500000000164,0.0,213.00000000006548,,,13.0,loss
ce_44081,ce,2026-02-12 10:55:00,-174.74999999997817,133.50000000002183,317.99999999995634,-100.0,200.0,13.0,loss
pe_44081,pe,2026-02-12 10:55:00,-36.375000000027285,317.99999999995634,133.50000000002183,-19.556451612922483,111.43867924529316,13.0,loss
ce_44082,ce,2026-02-12 10:56:00,-184.87499999999451,120.0,331.4999999999782,,200.0,13.0,loss
pe_44082,pe,2026-02-12 10:56:00,-26.250000000010917,331.4999999999782,120.0,-13.157894736849018,107.91855203620291,13.0,loss
ce_44083,ce,2026-02-12 10:57:00,-233.24999999994543,55.500000000065484,395.9999999999127,,200.0,13.0,loss
pe_44083,pe,2026-02-12 10:57:00,22.124999999939973,395.9999999999127,55.500000000065484,8.380681818161854,94.41287878789272,13.0,win
ce_44084,ce,2026-02-12 10:58:00,-187.1249999999618,117.00000000004366,334.49999999993446,,200.0,13.0,loss
pe_44084,pe,2026-02-12 10:58:00,-24.000000000043656,334.49999999993446,117.00000000004366,-11.851851851877246,107.17488789239114,13.0,loss
ce_44085,ce,2026-02-12 10:59:00,-126.37499999994544,198.00000000006548,253.4999999999127,-100.0,163.8257575757089,13.0,loss
pe_44085,pe,2026-02-12 10:59:00,-84.75000000006003,253.4999999999127,198.00000000006548,-69.75308641985262,133.43195266275708,13.0,loss
ce_44266,ce,2026-02-12 14:00:00,-135.37499999997817,141.00000000002183,175.49999999995634,-100.0,196.010638297842,13.0,loss
pe_44266,pe,2026-02-12 14:00:00,-109.50000000002728,175.49999999995634,141.00000000002183,-100.0,162.39316239319345,13.0,loss
ce_44267,ce,2026-02-12 14:01:00,-76.87500000001091,218.99999999997817,97.5,-88.36206896555196,135.10273972603588,13.0,loss
pe_44267,pe,2026-02-12 14:01:00,-167.99999999999454,97.5,218.99999999997817,,200.0,13.0,loss
ce_44268,ce,2026-02-12 14:02:00,-3.750000000010914,316.4999999999782,0.0,-2.0325203252094077,101.18483412322628,13.0,loss
pe_44268,pe,2026-02-12 14:02:00,-241.12499999999451,0.0,316.4999999999782,,,13.0,loss
ce_44269,ce,2026-02-12 14:03:00,-30.000000000010917,263.9999999999782,0.0,-22.727272727284756,111.36363636364143,13.0,loss
pe_44269,pe,2026-02-12 14:03:00,-227.99999999999451,0.0,263.9999999999782,,,13.0,loss
ce_44270,ce,2026-02-12 14:04:00,-142.1249999999891,88.50000000002184,97.5,,200.0,13.0,loss
pe_44270,pe,2026-02-12 14:04:00,-135.37500000000546,97.5,88.50000000002184,,200.0,13.0,loss
ce_44271,ce,2026-02-12 14:05:00,-129.00000000004366,130.49999999995634,129.0000000000873,,198.8505747127102,13.0,loss
pe_44271,pe,2026-02-12 14:05:00,-130.12499999994543,129.0000000000873,130.49999999995634,,200.0,13.0,loss
ce_44272,ce,2026-02-12 14:06:00,-196.4999999999891,51.00000000002183,240.0,,200.0,13.0,loss
pe_44272,pe,2026-02-12 14:06:00,-54.75000000000546,240.0,51.00000000002183,-50.694444444449495,122.81250000000227,13.0,loss
ce_44273,ce,2026-02-12 14:07:00,-191.99999999997272,88.50000000002184,296.99999999993446,,200.0,13.0,loss
pe_44273,pe,2026-02-12 14:07:00,-35.6250000000382,296.99999999993446,88.50000000002184,-21.59090909094082,111.994949494965,13.0,loss
ce_44274,ce,2026-02-12 14:08:00,-258.3749999999891,0.0,385.49999999995634,,,13.0,loss
pe_44274,pe,2026-02-12 14:08:00,30.74999999997817,385.49999999995634,0.0,12.130177514786377,92.0233463035067,13.0,win
ce_44275,ce,2026-02-12 14:09:00,-144.75000000000546,181.49999999997817,293.9999999999782,-100.0,179.75206611571508,13.0,loss
pe_44275,pe,2026-02-12 14:09:00,-60.37500000000546,293.9999999999782,181.49999999997817,-37.26851851852691,120.53571428571767,13.0,loss
ce_44276,ce,2026-02-12 14:10:00,-32.62499999994543,378.00000000006554,238.4999999999127,-13.262195121925505,108.63095238093645,13.0,loss
pe_44276,pe,2026-02-12 14:10:00,-137.25000000006003,238.4999999999127,378.00000000006554,-100.0,157.54716981136698,13.0,loss
ce_44277,ce,2026-02-12 14:11:00,-38.62499999999454,406.4999999999782,319.49999999993446,-14.07103825136525,109.50184501844934,13.0,loss
pe_44277,pe,2026-02-12 14:11:00,-103.87500000002728,319.49999999993446,406.4999999999782,-55.40000000003392,132.5117370892171,13.0,loss
ce_44278,ce,2026-02-12 14:12:00,-59.24999999999454,391.4999999999782,371.99999999993446,-22.832369942196348,115.13409961685768,13.0,loss
pe_44278,pe,2026-02-12 14:12:00,-73.87500000002728,371.99999999993446,391.4999999999782,-30.78125000001977,119.85887096775276,13.0,loss
ce_44279,ce,2026-02-12 14:13:00,31.499999999967255,514.4999999999345,255.0,8.235294117639908,93.87755102041375,10.0,win
pe_44279,pe,2026-02-12 14:13:00,-163.12499999998363,255.0,514.4999999999345,-100.0,163.9705882352877,13.0,loss
ce_44280,ce,2026-02-12 14:14:00,5.625000000016371,480.0,289.49999999993446,1.6163793103495319,98.82812499999659,10.0,win
pe_44280,pe,2026-02-12 14:14:00,-137.25000000003274,289.49999999993446,480.0,-87.1428571429142,147.4093264248925,13.0,loss
ce_44281,ce,2026-02-12 14:15:00,73.12500000001637,570.0,199.49999999993452,16.695205479455794,87.17105263157607,8.0,win
pe_44281,pe,2026-02-12 14:15:00,-204.75000000003277,199.49999999993452,570.0,-100.0,200.0,13.0,loss
ce_44282,ce,2026-02-12 14:16:00,61.87500000001637,555.0,214.49999999993452,14.627659574471954,88.85135135134841,7.0,win
pe_44282,pe,2026-02-12 14:16:00,-193.50000000003277,214.49999999993452,555.0,-100.0,190.20979020983302,13.0,loss
ce_44283,ce,2026-02-12 14:17:00,128.25000000003274,643.5000000000218,125.99999999991269,25.073313782996532,80.06993006992566,5.0,win
pe_44283,pe,2026-02-12 14:17:00,-259.8750000000491,125.99999999991269,643.5000000000218,,200.0,13.0,loss
ce_44284,ce,2026-02-12 14:18:00,151.87500000001637,675.0,94.49999999993452,27.969613259671522,77.49999999999757,4.0,win
pe_44284,pe,2026-02-12 14:18:00,-283.50000000003274,94.49999999993452,675.0,,200.0,13.0,loss
ce_44285,ce,2026-02-12 14:19:00,222.7499999999673,769.4999999999345,0.0,34.94117647058669,71.05263157894916,2.0,win
pe_44285,pe,2026-02-12 14:19:00,-354.37499999998363,0.0,769.4999999999345,,,13.0,loss
ce_44286,ce,2026-02-12 14:20:00,31.499999999967255,386.99999999993446,0.0,12.352941176460922,91.86046511628615,13.0,win
pe_44286,pe,2026-02-12 14:20:00,-258.74999999998363,0.0,386.99999999993446,,,13.0,loss
ce_44287,ce,2026-02-12 14:21:00,-16.875000000010914,293.9999999999782,7.5,-10.416666666674807,105.73979591837148,13.0,loss
pe_44287,pe,2026-02-12 14:21:00,-231.74999999999451,7.5,293.9999999999782,,200.0,13.0,loss
ce_44288,ce,2026-02-12 14:22:00,-122.62500000002728,152.99999999995634,148.50000000002183,-100.0,180.14705882357012,13.0,loss
pe_44288,pe,2026-02-12 14:22:00,-125.99999999997816,148.50000000002183,152.99999999995634,-100.0,184.84848484845767,13.0,loss
ce_44289,ce,2026-02-12 14:23:00,-204.74999999997817,43.50000000002183,257.99999999995634,,200.0,13.0,loss
pe_44289,pe,2026-02-12 14:23:00,-43.875000000027285,257.99999999995634,43.50000000002183,-34.82142857146229,117.00581395350183,13.0,loss
ce_44290,ce,2026-02-12 14:24:00,-232.87499999997817,6.000000000021828,295.49999999995634,,200.0,13.0,loss
pe_44290,pe,2026-02-12 14:24:00,-15.750000000027285,295.49999999995634,6.000000000021828,-9.63302752295504,105.3299492385887,13.0,loss
ce_44291,ce,2026-02-12 14:25:00,-289.87499999999454,0.0,511.4999999999782,,,13.0,loss
pe_44291,pe,2026-02-12 14:25:00,93.74999999998909,511.4999999999782,0.0,24.703557312251508,81.67155425220076,12.0,win
ce_44292,ce,2026-02-12 14:26:00,-308.2499999999727,12.000000000043656,608.9999999999782,,200.0,13.0,loss
pe_44292,pe,2026-02-12 14:26:00,139.49999999997817,608.9999999999782,12.000000000043656,29.245283018864686,77.09359605911607,12.0,win
ce_44293,ce,2026-02-12 14:27:00,-240.74999999997272,102.00000000004366,518.9999999999782,,200.0,13.0,loss
pe_44293,pe,2026-02-12 14:27:00,71.99999999997817,518.9999999999782,102.00000000004366,18.604651162786105,86.12716763006144,11.0,win
ce_44294,ce,2026-02-12 14:28:00,-239.6249999999891,103.50000000002184,517.5,,200.0,13.0,loss
pe_44294,pe,2026-02-12 14:28:00,70.87499999999454,517.5,103.50000000002184,18.385214007780686,86.30434782608802,10.0,win
ce_44295,ce,2026-02-12 14:29:00,-244.12500000000543,97.5,523.5000000000218,,200.0,13.0,loss
pe_44295,pe,2026-02-12 14:29:00,75.37500000001091,523.5000000000218,97.5,19.252873563220106,85.60171919770625,9.0,win
ce_44296,ce,2026-02-12 14:30:00,-284.6249999999891,43.50000000002183,577.5,,200.0,13.0,loss
pe_44296,pe,2026-02-12 14:30:00,115.87499999999454,577.5,43.50000000002183,26.010101010099785,79.93506493506588,8.0,win
ce_44297,ce,2026-02-12 14:31:00,-323.9999999999891,6.000000000021828,660.0,,200.0,13.0,loss
pe_44297,pe,2026-02-12 14:31:00,166.49999999999454,660.0,6.000000000021828,31.534090909089873,74.7727272727281,7.0,win
ce_44298,ce,2026-02-12 14:32:00,-358.4999999999782,34.500000000043656,855.0,,200.0,13.0,loss
pe_44298,pe,2026-02-12 14:32:00,256.8749999999891,855.0,34.500000000043656,35.52904564315202,69.95614035087847,6.0,win
ce_44299,ce,2026-02-12 14:33:00,-433.1250000000109,0.0,1084.5000000000437,,,13.0,loss
pe_44299,pe,2026-02-12 14:33:00,380.2500000000218,1084.5000000000437,0.0,39.92125984252014,64.93775933609899,5.0,win
ce_44300,ce,2026-02-12 14:34:00,-446.2500000000655,73.49999999991269,1284.0000000000873,,200.0,13.0,loss
pe_44300,pe,2026-02-12 14:34:00,461.6250000000655,1284.0000000000873,73.49999999991269,40.07161458333598,64.04789719625903,4.0,win
ce_44301,ce,2026-02-12 14:35:00,-567.3750000000218,40.499999999956344,1702.5,,200.0,13.0,loss
pe_44301,pe,2026-02-12 14:35:00,679.1250000000109,1702.5,40.499999999956344,43.24259789875905,60.11013215858967,3.0,win
ce_44302,ce,2026-02-12 14:36:00,-649.5,0.0,1950.0,,,13.0,loss
pe_44302,pe,2026-02-12 14:36:00,813.0,1950.0,0.0,44.71947194719472,58.30769230769231,2.0,win
ce_44303,ce,2026-02-12 14:37:00,-574.5,37.5,1725.0,,200.0,13.0,loss
pe_44303,pe,2026-02-12 14:37:00,691.125,1725.0,37.5,43.38512241054614,59.93478260869565,7.0,win
ce_44304,ce,2026-02-12 14:38:00,-343.875,345.0,1417.5,-100.0,199.67391304347825,13.0,loss
pe_44304,pe,2026-02-12 14:38:00,460.5,1417.5,345.0,35.82263710618436,67.51322751322752,7.0,win
ce_44305,ce,2026-02-12 14:39:00,-387.7500000000164,286.4999999999782,1476.0000000000218,-100.0,200.0,13.0,loss
pe_44305,pe,2026-02-12 14:39:00,504.3750000000164,1476.0000000000218,286.4999999999782,37.5279017857149,65.82825203251971,6.0,win
ce_44306,ce,2026-02-12 14:40:00,-555.3750000000327,62.999999999956344,1699.5000000000437,,200.0,13.0,loss
pe_44306,pe,2026-02-12 14:40:00,672.0000000000327,1699.5000000000437,62.999999999956344,42.87081339713008,60.458958517210036,4.0,win
ce_44307,ce,2026-02-12 14:41:00,-602.625,0.0,1762.5,,,13.0,loss
pe_44307,pe,2026-02-12 14:41:00,719.25,1762.5,0.0,44.11223551057958,59.19148936170213,3.0,win
ce_44308,ce,2026-02-12 14:42:00,-558.7500000000109,0.0,1587.0000000000437,,,13.0,loss
pe_44308,pe,2026-02-12 14:42:00,631.5000000000218,1587.0000000000437,0.0,43.4020618556703,60.207939508506335,3.0,win
ce_44309,ce,2026-02-12 14:43:00,-505.125,0.0,1372.5,,,13.0,loss
pe_44309,pe,2026-02-12 14:43:00,524.25,1372.5,0.0,42.26118500604595,61.803278688524586,3.0,win
ce_44310,ce,2026-02-12 14:44:00,-449.24999999999454,0.0,1148.9999999999782,,,13.0,loss
pe_44310,pe,2026-02-12 14:44:00,412.4999999999891,1148.9999999999782,0.0,40.560471976400976,64.09921671018304,2.0,win
ce_44311,ce,2026-02-12 14:45:00,-400.49999999999454,0.0,953.9999999999782,,,13.0,loss
pe_44311,pe,2026-02-12 14:45:00,314.9999999999891,953.9999999999782,0.0,38.32116788321137,66.98113207547209,2.0,win
ce_44312,ce,2026-02-12 14:46:00,-315.74999999994543,24.00000000008731,662.9999999999563,,200.0,13.0,loss
pe_44312,pe,2026-02-12 14:46:00,163.49999999995634,662.9999999999563,24.00000000008731,30.79096045197171,75.33936651584206,2.0,win
ce_44313,ce,2026-02-12 14:47:00,27.375,517.5,277.5,7.101167315175097,94.71014492753623,12.0,win
