entry_filter,confidence_threshold,risk_multiplier,reward_points,stop_points,trailing_stop,partial_exit_fraction,trade_count,net_pnl,profit_factor,win_rate,expectancy,max_drawdown,avg_winner,avg_loser,meets_min_trades
confidence_no_high_vol,0.43108233117483813,1.0,18.75,22.5,False,0.5,16267,-937537.8543749996,0.7391182652318055,0.3968156390237905,-57.63434280291386,-1119926.2068749962,411.4933550542215,-366.258404122503,True
confidence_no_high_vol,0.43108233117483813,1.0,18.75,30.0,False,0.0,16267,-943208.0249999998,0.7383439363543686,0.4059752873916518,-57.98291172312042,-1173675.899999996,403.0216081162932,-373.04798975473454,True
confidence_threshold,0.435759209344115,1.0,18.75,22.5,False,0.5,18447,-944702.7299999956,0.7949722260704276,0.4849026942050198,-51.21172711009896,-1479366.845624995,409.5001687395193,-484.91704266207074,True
confidence_no_high_vol,0.43108233117483813,1.25,15.0,15.0,False,0.0,16267,-949053.4687500002,0.7648475394994271,0.48121964713837834,-58.342255409725226,-1175230.7812499995,394.3348955671947,-478.24470094205475,True
confidence_no_high_vol,0.43108233117483813,1.25,11.25,15.0,False,0.5,16267,-956309.353125,0.7256586383390967,0.5675293539066822,-58.78830473504642,-1065765.8625000003,273.99566216691943,-495.4992617270789,True
confidence_no_high_vol,0.43108233117483813,1.0,22.5,30.0,False,0.0,16267,-957181.9500000011,0.7376184486107665,0.3791725579393865,-58.84194688633436,-1180888.1999999958,436.2632295719844,-361.2291860580256,True
confidence_no_after_2pm,0.435759209344115,0.5,15.0,15.0,False,0.5,11317,-958214.1056249993,0.34752026745228565,0.5605725899089865,-84.67032832243521,-959641.4821874996,80.44748975409836,-295.3092661622761,True
confidence_and_adx,0.43108233117483813,1.25,18.75,30.0,False,0.5,20899,-960848.8781249999,0.842882741896723,0.4649504760993349,-45.97583033279104,-1390609.0664062463,530.4765065413709,-546.9047658904936,True
confidence_and_adx,0.43108233117483813,1.25,18.75,22.5,False,0.5,20899,-963831.2765624997,0.8409738815918892,0.4649504760993349,-46.118535650629205,-1265406.2109374967,524.545133046465,-542.017200355482,True
confidence_threshold,0.435759209344115,1.25,22.5,30.0,False,0.0,18447,-964479.3749999951,0.844975229787924,0.47828915270775735,-52.28380630996884,-1810996.874999997,595.8261326929616,-646.4519268235655,True
confidence_no_after_2pm,0.435759209344115,0.5,22.5,15.0,False,0.0,11317,-970051.3499999992,0.4642056615578207,0.412653530087479,-85.71629848899877,-973094.9249999999,179.96587259100642,-272.37730931247165,True
confidence_no_after_2pm,0.43108233117483813,1.25,22.5,30.0,False,0.5,18603,-974552.667187499,0.8317326434690597,0.43299467827769716,-52.3868551947266,-1225640.6249999984,598.0309276070763,-549.0796159520761,True
confidence_no_high_vol,0.43108233117483813,1.0,22.5,22.5,False,0.5,16267,-978418.7737500006,0.7321464674417628,0.3652794000122948,-60.14746257761115,-1142741.3418749967,450.0831172164255,-353.78330811138017,True
confidence_no_after_2pm,0.435759209344115,1.0,11.25,15.0,False,0.0,11317,-983395.1249999987,0.5346492310689903,0.4858177962357515,-86.89538967924351,-1065242.174999999,205.5,-363.16104571232154,True
confidence_no_after_2pm,0.43108233117483813,1.25,22.5,22.5,False,0.5,18603,-983793.2039062487,0.8289075609434848,0.43299467827769716,-52.883578127519684,-1145788.0078124986,591.7163326350092,-545.1335099811574,True
confidence_no_after_2pm,0.435759209344115,0.5,22.5,22.5,False,0.5,11317,-989903.300624999,0.4831210155977921,0.412653530087479,-87.47046926084643,-993281.8406250003,198.12667291220558,-288.12319288776877,True
confidence_no_high_vol,0.43108233117483813,1.25,11.25,30.0,False,0.5,16267,-990414.7429687502,0.7270899665666785,0.5675293539066822,-60.884904590197955,-1196870.662499998,285.8182459786612,-515.8619459621535,True
confidence_and_adx,0.435759209344115,1.0,11.25,15.0,False,0.0,12701,-993847.574999999,0.566887268817726,0.49838595386190065,-78.24955318478852,-1149001.7249999994,205.5,-360.1730615288023,True
confidence_and_adx,0.435759209344115,1.25,15.0,30.0,False,0.0,12701,-994797.6562499959,0.7449245056536483,0.5655460199984254,-78.32435684198063,-1474417.2187499981,404.45705137129335,-706.7801116799558,True
confidence_and_adx,0.43108233117483813,1.25,18.75,15.0,False,0.0,20899,-1000350.2812500001,0.8261028249873664,0.471218718598976,-47.86594005694053,-1202976.1874999998,482.5536879315597,-520.5446565921636,True
confidence_no_after_2pm,0.43108233117483813,1.25,22.5,15.0,False,0.0,18603,-1004023.4062499988,0.8180377363312051,0.4418104606783852,-53.9710480164489,-1096723.6874999995,549.182720677698,-531.370973372496,True
confidence_no_after_2pm,0.435759209344115,1.25,15.0,30.0,False,0.0,11317,-1005019.5937499972,0.7198405181427696,0.564460546081117,-88.80618483255255,-1338198.0937499986,404.24120910300564,-727.7972078514906,True
confidence_no_after_2pm,0.435759209344115,1.0,15.0,22.5,False,0.0,11317,-1016167.049999998,0.6411873151401075,0.5605725899089865,-89.79120349916037,-1202419.1999999983,286.2325819672131,-569.4805047255173,True
confidence_no_after_2pm,0.435759209344115,0.5,18.75,15.0,False,0.0,11317,-1018528.6124999986,0.3990022700082149,0.48246001590527526,-89.9998773968365,-1021519.3499999986,123.84632554945055,-289.3511268567524,True
confidence_no_after_2pm,0.435759209344115,1.0,11.25,22.5,False,0.5,11317,-1018753.4699999981,0.5727321940921456,0.640629141998763,-90.01974639922224,-1124428.0237499985,188.3573275862069,-586.2660671256449,True
confidence_no_after_2pm,0.435759209344115,0.5,22.5,30.0,False,0.5,11317,-1028786.299687499,0.4778148820727155,0.412653530087479,-90.90627371984615,-1032615.4303125,201.5781584582441,-296.3978185177522,True
confidence_and_adx,0.435759209344115,0.5,22.5,15.0,False,0.0,12701,-1030923.5249999991,0.4801863314764375,0.41343201322730494,-81.16868947326975,-1037062.987499999,181.36209769567702,-266.2088456375838,True
confidence_and_adx,0.435759209344115,1.0,11.25,22.5,False,0.5,12701,-1035212.9681249978,0.6002402193795849,0.6466419966931738,-81.50641430792834,-1216425.4518749986,189.25783818336782,-577.0025831383685,True
confidence_and_adx,0.435759209344115,1.0,15.0,22.5,False,0.0,12701,-1035555.3749999966,0.6650941811608577,0.561609322100622,-81.53337335642836,-1324363.0499999984,288.31122949670544,-555.3303475215512,True
confidence_and_adx,0.435759209344115,0.5,15.0,15.0,False,0.5,12701,-1035920.1871874991,0.3587168970724227,0.561609322100622,-81.56209646386104,-1036928.133749999,81.23741763633815,-290.1197354862606,True
confidence_no_high_vol,0.43108233117483813,1.0,15.0,22.5,False,0.5,16267,-1038637.2168749995,0.6981696774640045,0.472551791971476,-63.84934019026246,-1151922.864374995,312.5396448549499,-401.0640404283216,True
confidence_no_after_2pm,0.435759209344115,0.5,18.75,22.5,False,0.5,11317,-1039286.0690624985,0.42679735065285246,0.48246001590527526,-91.83406106410696,-1042660.8046874991,141.72810782967034,-309.5648860871604,True
confidence_no_after_2pm,0.43108233117483813,1.25,18.75,22.5,False,0.5,18603,-1045423.5304687478,0.8123081107909053,0.46169972585066926,-56.19650220226565,-1211830.8914062476,526.7747530453197,-556.2104937462551,True
confidence_no_high_vol,0.43108233117483813,1.25,15.0,22.5,False,0.0,16267,-1047929.3437499992,0.7536686587603637,0.48121964713837834,-64.42056579270911,-1323193.8749999988,409.58304324220745,-504.10539237468896,True
confidence_and_adx,0.435759209344115,1.25,11.25,30.0,False,0.5,12701,-1052845.3218749976,0.6830667528999255,0.6466419966931738,-82.8946793067473,-1389098.7140624984,276.28550202422986,-740.1912098930476,True
confidence_and_adx,0.435759209344115,0.5,22.5,22.5,False,0.5,12701,-1057132.0771874983,0.49674098925783605,0.41343201322730494,-83.23219251928968,-1077848.7074999986,198.7127213864026,-281.95605062919435,True
confidence_no_after_2pm,0.43108233117483813,1.25,18.75,30.0,False,0.5,18603,-1062063.2414062477,0.8118401284562441,0.46169972585066926,-57.09096604882265,-1314742.3195312473,533.5207089918792,-563.6581396981724,True
confidence_no_after_2pm,0.435759209344115,1.25,11.25,30.0,False,0.5,11317,-1064499.0351562477,0.6527458786590488,0.640629141998763,-94.06194531733213,-1287766.1859374973,275.9967672413793,-753.7436925636213,True
confidence_threshold,0.435759209344115,1.25,18.75,22.5,False,0.0,18447,-1065821.624999994,0.8160601806501591,0.5060443432536456,-57.77750447227159,-1834312.1249999972,506.5433717193358,-635.9091308165051,True
confidence_no_after_2pm,0.43108233117483813,1.25,18.75,15.0,False,0.0,18603,-1067482.6874999981,0.7975347476104344,0.4678815244852981,-57.38228713110779,-1172115.8437499995,483.1044885971967,-532.6218967825031,True
confidence_no_high_vol,0.43108233117483813,1.0,15.0,30.0,False,0.0,16267,-1075736.1749999996,0.6907793063115529,0.4645601524558923,-66.12996711132966,-1225550.4749999968,318.0,-399.41012342135474,True
confidence_threshold,0.435759209344115,1.0,18.75,30.0,False,0.5,18447,-1081475.9493749952,0.7743598215556172,0.4849026942050198,-58.6261153236296,-1638828.8193749937,414.91859383733936,-504.4119944485366,True
confidence_and_adx,0.435759209344115,0.5,18.75,15.0,False,0.0,12701,-1083263.8499999985,0.41567984676093145,0.4848437130934572,-85.28965042122655,-1085265.9749999978,125.14187845079572,-283.3390703805592,True
confidence_no_after_2pm,0.435759209344115,0.5,18.75,30.0,False,0.5,11317,-1084461.9440624986,0.42187074411710124,0.48246001590527526,-95.82592065587157,-1088287.2703124976,144.93595467032966,-320.2684405945874,True
confidence_no_after_2pm,0.435759209344115,0.5,11.25,15.0,False,0.5,11317,-1088518.6453124993,0.15655987451272954,0.4858177962357515,-96.18438148913133,-1088720.185312499,36.75,-221.7855551318954,True
confidence_no_high_vol,0.43108233117483813,1.0,18.75,15.0,False,0.0,16267,-1091986.350000001,0.7010285219685898,0.4059752873916518,-67.12893280875399,-1170735.6749999982,387.718098879467,-377.9857885749768,True
confidence_no_after_2pm,0.435759209344115,1.0,15.0,30.0,False,0.0,11317,-1102784.4749999978,0.6333346076032825,0.5292922152513917,-97.44494786604204,-1306758.3749999965,318.0,-564.5962971653835,True
confidence_and_adx,0.435759209344115,0.5,22.5,30.0,False,0.5,12701,-1103615.0803124986,0.48983137531170956,0.41343201322730494,-86.89198333300517,-1134729.9196874981,201.79409874309655,-290.36723393456356,True
confidence_no_after_2pm,0.435759209344115,0.5,15.0,15.0,False,0.0,11317,-1103696.174999999,0.29879405596773084,0.4468498718741716,-97.52550808518151,-1104991.2374999993,93.0,-251.4372484025558,True
confidence_no_after_2pm,0.435759209344115,0.5,22.5,22.5,False,0.0,11317,-1108478.6999999988,0.4455657178368202,0.412653530087479,-97.94810462136599,-1111903.4999999993,190.75334582441113,-300.7818301489392,True
confidence_and_adx,0.435759209344115,0.5,18.75,22.5,False,0.5,12701,-1108674.124687498,0.4412479671115781,0.4848437130934572,-87.29030192012424,-1116463.831874998,142.17650312601495,-303.254933660018,True
confidence_threshold,0.435759209344115,1.0,11.25,15.0,False,0.5,18447,-1114576.944374999,0.656672055555646,0.6363094270071015,-60.420498963246004,-1365985.2825,181.61651260862158,-483.8860589320314,True
confidence_no_after_2pm,0.435759209344115,0.5,15.0,22.5,False,0.5,11317,-1123037.754374999,0.3245481423811883,0.5605725899089865,-99.23458110585837,-1124728.7484374999,85.05814549180327,-334.3347334355518,True
confidence_no_after_2pm,0.43108233117483813,1.0,15.0,15.0,False,0.5,18603,-1125171.3862499993,0.7156054135677675,0.5151319679621567,-60.48332990646666,-1133531.8631249985,295.4401283522905,-438.6224097838137,True
confidence_and_adx,0.43108233117483813,1.0,15.0,15.0,False,0.5,20899,-1130488.1737500003,0.7388562271486648,0.5162447964017417,-54.09293142016366,-1160539.8993749993,296.4593104087497,-428.18869176557865,True
confidence_and_adx,0.435759209344115,1.0,15.0,30.0,False,0.0,12701,-1131144.5249999966,0.6545223262419516,0.5305881426659318,-89.05948547358449,-1439508.449999999,318.0,-549.1691588393151,True
confidence_no_high_vol,0.43108233117483813,1.0,22.5,15.0,False,0.0,16267,-1131163.0500000017,0.6977953985842751,0.3791725579393865,-69.53728714575531,-1192713.1499999976,423.455593385214,-370.63443410238654,True
confidence_threshold,0.435759209344115,1.25,15.0,30.0,False,0.5,18447,-1133663.641406245,0.7905284750533081,0.5567300916138126,-61.45517652768716,-1833737.0062499954,416.587561161149,-661.8586149604066,True
confidence_no_after_2pm,0.435759209344115,0.5,22.5,30.0,False,0.0,11317,-1135702.837499999,0.4484790711423983,0.39710170539895734,-100.35370129009446,-1139614.7625000004,205.5,-301.8056335189798,True
confidence_no_high_vol,0.43108233117483813,1.0,18.75,22.5,False,0.0,16267,-1148157.5249999994,0.6963206792935102,0.4059752873916518,-70.58200805311363,-1278487.199999995,398.6469866747426,-391.2679524992238,True
confidence_no_after_2pm,0.435759209344115,1.0,11.25,30.0,False,0.5,11317,-1150368.0281249983,0.5505934749329683,0.640629141998763,-101.64955625386571,-1266492.9487499993,194.39741379310345,-629.394954050897,True
confidence_no_high_vol,0.43108233117483813,1.25,11.25,22.5,False,0.5,16267,-1151759.9929687495,0.6933209262853927,0.5675293539066822,-70.80346670982661,-1261617.2906249985,282.04367113030764,-533.8432359408315,True
confidence_threshold,0.435759209344115,1.0,15.0,15.0,False,0.0,18447,-1158835.5749999979,0.7046198498275867,0.5540196237870656,-62.81973085054469,-1544171.6249999967,270.4858121330724,-476.86891637291814,True
confidence_and_adx,0.435759209344115,0.5,18.75,30.0,False,0.5,12701,-1159266.9637499978,0.4350460592245908,0.4848437130934572,-91.27367638374913,-1176881.941874999,144.9659386164339,-313.61259571297535,True
confidence_no_after_2pm,0.435759209344115,0.5,18.75,22.5,False,0.0,11317,-1164679.7249999982,0.38884605480653994,0.438720508968808,-102.91417557656607,-1168031.999999998,149.25,-300.01668372166216,True
confidence_threshold,0.435759209344115,1.0,22.5,22.5,False,0.0,18447,-1168631.2499999963,0.7689588935660978,0.45416598904971,-63.35074808911998,-1704345.074999996,464.2490331821437,-502.34478597676,True
confidence_no_high_vol,0.43108233117483813,1.0,22.5,22.5,False,0.0,16267,-1170958.3500000008,0.6950338387747769,0.3791725579393865,-71.9836693920207,-1290913.2749999964,432.6646157587549,-380.1993959798,True
confidence_and_adx,0.435759209344115,0.5,11.25,15.0,False,0.5,12701,-1173566.0549999995,0.1654306401653221,0.49838595386190065,-92.39950043303672,-1173841.0949999997,36.75,-220.71787082090717,True
confidence_and_adx,0.435759209344115,1.0,11.25,30.0,False,0.5,12701,-1177582.6574999979,0.5758087969545624,0.6466419966931738,-92.71574344539783,-1371982.5656250003,194.6284016193839,-618.552967914438,True
confidence_no_after_2pm,0.435759209344115,0.5,15.0,30.0,False,0.5,11317,-1180535.5321874989,0.3217880814619445,0.5605725899089865,-104.31523656335591,-1182677.1168749998,88.29181116015133,-350.0218745601245,True
confidence_and_adx,0.435759209344115,0.5,22.5,22.5,False,0.0,12701,-1183353.6374999983,0.45994048650080455,0.41343201322730494,-93.17011554208317,-1196009.7749999994,191.92544277280518,-294.11464932885883,True
confidence_no_high_vol,0.43108233117483813,1.0,15.0,15.0,False,0.0,16267,-1188691.5750000002,0.6558228376397875,0.472551791971476,-73.07380432778018,-1210638.974999998,294.65701834265644,-402.5314772727273,True
confidence_and_adx,0.435759209344115,0.5,15.0,15.0,False,0.0,12701,-1191207.337499999,0.31083068653550056,0.4548460751121959,-93.78846842768277,-1192021.05,93.0,-249.63436416811078,True
confidence_no_high_vol,0.43108233117483813,1.0,11.25,15.0,False,0.5,16267,-1194496.2825000002,0.5984068200961464,0.5675293539066822,-73.43064378803714,-1200062.0249999994,192.79652973353552,-422.79940938166305,True
confidence_threshold,0.435759209344115,1.25,18.75,30.0,False,0.0,18447,-1194977.8124999932,0.8023107950065456,0.5060443432536456,-64.77897828915235,-1998258.0937499958,519.5235036154259,-663.3812246213777,True
confidence_and_adx,0.43108233117483813,1.25,11.25,15.0,False,0.5,20899,-1195732.2890625,0.7344375143493289,0.6028518110914398,-57.21480879766975,-1236409.5351562498,262.4738297682356,-542.4867554593374,True
confidence_no_after_2pm,0.435759209344115,0.5,18.75,30.0,False,0.0,11317,-1197423.7874999985,0.39371447462050396,0.4603693558363524,-105.80752739241835,-1201263.187499998,149.25,-323.402044784673,True
none,0.0,0.5,22.5,30.0,True,0.0,66692,-1198085.2499999956,0.7584366474969144,0.2599262280333473,-17.96445225814184,-1431185.1749999851,216.99620421113354,-100.49061797183663,True
confidence_and_adx,0.435759209344115,0.5,15.0,22.5,False,0.5,12701,-1214709.8109374987,0.3344552931974975,0.561609322100622,-95.63891118317446,-1216043.2500000012,85.57780737417636,-327.7902857287174,True
confidence_and_adx,0.435759209344115,0.5,22.5,30.0,False,0.0,12701,-1218737.1374999983,0.4605899810386252,0.3987087630895205,-95.95599854342164,-1243373.7375000005,205.5,-295.8477330758149,True
confidence_no_high_vol,0.43108233117483813,1.0,11.25,30.0,False,0.5,16267,-1221780.5943750003,0.6044731112327535,0.5675293539066822,-75.10792367215838,-1235438.135625001,202.25459678292896,-439.0895567697229,True
confidence_threshold,0.435759209344115,1.0,15.0,22.5,False,0.5,18447,-1231363.8899999969,0.7155597583599822,0.5540196237870656,-66.75144413725792,-1661767.6631249972,303.10310665362033,-526.2036757019566,True
