trade_id,side,date,pnl,cluster,market_regime,confidence,adx,rsi,holding_bars,mfe_points,mae_points
ce_338,ce,2025-08-22 14:07:00,-294.75000000003274,2,mixed,0.2204724409448819,19.998449386794697,43.82953453222779,13.0,3.099999999998545,23.90000000000145
ce_339,ce,2025-08-22 14:08:00,-364.5,2,mixed,0.2204724409448819,18.9118891469962,50.25431076808826,13.0,0.0,27.0
ce_340,ce,2025-08-22 14:09:00,-345.0000000000109,2,range,0.2204724409448819,17.8704679546638,45.54863806502681,13.0,0.0,24.40000000000145
ce_341,ce,2025-08-22 14:10:00,-341.62500000000546,2,range,0.2204724409448819,17.579492754947378,44.767310318159446,13.0,0.0,23.950000000000728
ce_342,ce,2025-08-22 14:11:00,-336.375,2,range,0.2204724409448819,17.182333205444536,43.51680634301601,13.0,0.0,23.25
ce_343,ce,2025-08-22 14:12:00,-366.375,2,range,0.2204724409448819,17.673836447473324,40.072606772936496,13.0,0.0,27.25
ce_344,ce,2025-08-22 14:13:00,-413.25,2,mixed,0.2204724409448819,18.46021445535766,37.21760179079983,13.0,0.0,33.5
ce_345,ce,2025-08-22 14:14:00,-387.0,2,mixed,0.2782540919719406,20.159592371827188,32.385945048163734,13.0,0.0,30.0
ce_346,ce,2025-08-22 14:15:00,-349.87499999999454,2,mixed,0.2782540919719406,22.087159622541986,27.972368497158456,13.0,0.5,26.049999999999272
ce_347,ce,2025-08-22 14:16:00,-361.12499999999454,2,mixed,0.2782540919719406,23.877043498205325,29.286069876824016,13.0,0.0,26.549999999999272
ce_348,ce,2025-08-22 14:17:00,-349.12500000000546,2,trend,0.2782540919719406,25.70512867050644,27.55418224678384,13.0,0.0,24.950000000000728
ce_349,ce,2025-08-22 14:18:00,-188.62499999999451,1,trend,0.3866986630099417,28.64569336242805,19.2167843127842,13.0,5.25,14.049999999999272
ce_350,ce,2025-08-22 14:19:00,-232.5000000000109,1,trend,0.3119718309859154,31.37621771921185,23.66668117924613,13.0,3.2999999999992724,16.0
ce_351,ce,2025-08-22 14:20:00,-267.37499999999454,1,trend,0.3119718309859154,33.407171287539846,27.1039581345796,13.0,1.75,17.549999999999272
ce_352,ce,2025-08-22 14:21:00,-413.9999999999891,1,trend,0.3119718309859154,34.211412529787204,30.88790866647977,13.0,0.0,33.599999999998545
ce_353,ce,2025-08-22 14:22:00,-411.375,1,trend,0.3195706028075969,34.95820796901666,30.5463887338284,13.0,0.0,33.25
ce_354,ce,2025-08-22 14:23:00,-386.6250000000055,2,volatile_trend,0.3376327769347496,35.87631351312317,27.463141535016675,13.0,0.0,29.950000000000728
ce_355,ce,2025-08-22 14:24:00,-235.125,3,volatile_trend,0.3866986630099417,37.629669255018,21.96451295897593,13.0,6.299999999999272,22.349999999998545
ce_356,ce,2025-08-22 14:25:00,-54.00000000001637,3,volatile_trend,0.3866986630099417,39.807005584908,17.880777966411287,13.0,14.349999999998545,14.299999999999272
pe_356,pe,2025-08-22 14:25:00,-55.125,3,volatile_trend,0.4310823311748381,39.807005584908,17.880777966411287,13.0,14.299999999999272,14.349999999998545
ce_357,ce,2025-08-22 14:26:00,-134.99999999998363,3,volatile_trend,0.4076797385620915,41.87994862560529,24.62960173670639,13.0,10.75,17.899999999997817
ce_358,ce,2025-08-22 14:27:00,-302.625,3,volatile_trend,0.3654642223536369,41.896212724404585,36.297172100494336,13.0,3.2999999999992724,25.349999999998545
ce_359,ce,2025-08-22 14:28:00,-376.8749999999836,2,volatile_trend,0.3340757238307349,40.87891781705362,40.67782679856728,13.0,0.0,28.649999999997817
ce_360,ce,2025-08-22 14:29:00,-372.0,2,volatile_trend,0.3313432835820896,39.8703046690669,40.092992436359495,13.0,0.0,28.0
ce_361,ce,2025-08-22 14:30:00,-347.625,2,volatile_trend,0.3654642223536369,39.35759308869096,37.21218026756671,13.0,0.0,24.75
ce_362,ce,2025-08-22 14:31:00,-336.375,2,volatile_trend,0.3654642223536369,39.06036229484005,35.92900995736187,13.0,0.0,23.25
ce_363,ce,2025-08-22 14:32:00,-295.49999999999454,3,volatile_trend,0.3866986630099417,39.36050736858207,31.657636011487583,13.0,0.0,17.799999999999272
pe_364,pe,2025-08-22 14:33:00,-276.74999999999454,3,volatile_trend,0.3442521631644005,40.96056415124393,22.3232167498837,13.0,0.0,15.299999999999272
pe_365,pe,2025-08-22 14:34:00,-271.12499999999454,3,volatile_trend,0.3442521631644005,42.44633116371533,23.348759932389143,13.0,0.0,14.549999999999272
ce_366,ce,2025-08-22 14:35:00,-57.749999999989086,3,volatile_trend,0.4080779944289693,42.83033433652964,30.40713360401824,13.0,9.200000000000728,4.5
pe_366,pe,2025-08-22 14:35:00,-163.50000000000546,3,volatile_trend,0.3442521631644005,42.83033433652964,30.40713360401824,13.0,4.5,9.200000000000728
pe_367,pe,2025-08-22 14:36:00,-260.2499999999891,3,volatile_trend,0.3442521631644005,43.18690871128546,28.162449438625373,13.0,0.2000000000007276,13.5
pe_368,pe,2025-08-22 14:37:00,-264.75000000000546,3,volatile_trend,0.3442521631644005,43.7408616292758,28.058698149570347,13.0,0.0,13.700000000000728
ce_369,ce,2025-08-22 14:38:00,-26.999999999972715,3,volatile_trend,0.3866986630099417,43.48759673549964,33.71294714930416,13.0,9.400000000001455,0.7999999999992724
pe_369,pe,2025-08-22 14:38:00,-220.50000000002183,3,volatile_trend,0.33991088478676,43.48759673549964,33.71294714930416,13.0,0.7999999999992724,9.400000000001455
ce_370,ce,2025-08-22 14:39:00,-96.75000000002184,2,volatile_trend,0.3376327769347496,42.65551152660805,37.52518126618025,13.0,6.299999999999272,3.900000000001455
pe_370,pe,2025-08-22 14:39:00,-150.74999999997272,3,volatile_trend,0.33991088478676,42.65551152660805,37.52518126618025,13.0,3.900000000001455,6.299999999999272
ce_371,ce,2025-08-22 14:40:00,-103.50000000000546,2,volatile_trend,0.3376327769347496,41.88286097549416,37.89740566785491,13.0,6.0,4.200000000000728
pe_371,pe,2025-08-22 14:40:00,-143.9999999999891,3,volatile_trend,0.33991088478676,41.88286097549416,37.89740566785491,13.0,4.200000000000728,6.0
ce_372,ce,2025-08-22 14:41:00,-144.7499999999509,2,volatile_trend,0.3340757238307349,40.63994357032718,41.758892708026806,13.0,4.80000000000291,7.299999999999272
pe_372,pe,2025-08-22 14:41:00,-88.50000000003274,3,volatile_trend,0.33991088478676,40.63994357032718,41.758892708026806,13.0,7.299999999999272,4.80000000000291
ce_373,ce,2025-08-22 14:42:00,-117.75000000001636,2,volatile_trend,0.3195706028075969,39.19332003574141,41.13688287789893,13.0,6.25,6.600000000002183
pe_373,pe,2025-08-22 14:42:00,-109.87499999996726,3,volatile_trend,0.33991088478676,39.19332003574141,41.13688287789893,13.0,6.600000000002183,6.25
ce_374,ce,2025-08-22 14:43:00,-13.875000000027285,2,volatile_trend,0.3340757238307349,38.3126766037212,38.36734554014035,13.0,11.599999999998545,3.450000000000728
pe_374,pe,2025-08-22 14:43:00,-197.24999999997817,2,volatile_trend,0.2909567496723459,38.3126766037212,38.36734554014035,13.0,3.450000000000728,11.599999999998545
ce_375,ce,2025-08-22 14:44:00,-57.750000000043656,2,volatile_trend,0.3654642223536369,37.73926207764072,41.01479500122084,13.0,9.649999999997815,5.400000000001455
pe_375,pe,2025-08-22 14:44:00,-153.3749999999618,2,volatile_trend,0.2909567496723459,37.73926207764072,41.01479500122084,13.0,5.400000000001455,9.649999999997815
ce_376,ce,2025-08-22 14:45:00,-165.75000000002728,2,volatile_trend,0.3119718309859154,36.113558381580965,47.04478822508809,13.0,4.849999999998545,10.200000000000728
pe_376,pe,2025-08-22 14:45:00,-45.37499999997817,3,volatile_trend,0.33991088478676,36.113558381580965,47.04478822508809,13.0,10.200000000000728,4.849999999998545
pe_377,pe,2025-08-22 14:46:00,-230.99999999997817,2,volatile_trend,0.3240223463687151,35.46527424708643,39.55930591068138,13.0,1.950000000000728,13.099999999998545
pe_378,pe,2025-08-22 14:47:00,-274.87499999999454,1,trend,0.3240223463687151,34.8632961221985,38.01945217236717,13.0,0.0,15.049999999999272
ce_379,ce,2025-08-22 14:48:00,-37.12500000001637,1,trend,0.3866986630099417,34.30431643480245,39.641375163996365,13.0,13.799999999999272,10.950000000000728
pe_379,pe,2025-08-22 14:48:00,-101.24999999998364,1,trend,0.3240223463687151,34.30431643480245,39.641375163996365,13.0,10.950000000000728,13.799999999999272
ce_380,ce,2025-08-22 14:49:00,-102.37500000002184,1,trend,0.3376327769347496,33.262905479963926,43.10467307906692,13.0,11.099999999998545,14.25
pe_380,pe,2025-08-22 14:49:00,-31.49999999998909,1,trend,0.33991088478676,33.262905479963926,43.10467307906692,13.0,14.25,11.099999999998545
ce_381,ce,2025-08-22 14:50:00,-127.50000000001091,2,mixed,0.3376327769347496,32.13973796977931,42.9082726368102,13.0,11.299999999999272,18.0
ce_382,ce,2025-08-22 14:51:00,-160.125,2,mixed,0.3376327769347496,31.188015960817165,44.34207439397525,13.0,10.25,20.25
ce_383,ce,2025-08-22 14:52:00,-208.50000000003277,2,mixed,0.3376327769347496,29.88918980840192,47.26264757229911,13.0,8.099999999998545,22.40000000000145
ce_384,ce,2025-08-22 14:53:00,-324.3750000000655,2,mixed,0.3376327769347496,27.952383058303063,53.55015865973783,13.0,2.9499999999970896,27.55000000000291
ce_385,ce,2025-08-22 14:54:00,-341.2500000000655,2,mixed,0.3376327769347496,26.34975913843564,54.402744010663,13.0,2.1999999999970896,28.30000000000291
ce_386,ce,2025-08-22 14:55:00,-390.75,2,mixed,0.3119718309859154,25.02523446433346,56.90170687781979,13.0,0.0,30.5
ce_387,ce,2025-08-22 14:56:00,-385.125,2,mixed,0.3119718309859154,23.880181055500312,55.779383343948965,13.0,0.0,29.75
ce_388,ce,2025-08-22 14:57:00,-379.1250000000055,2,mixed,0.3119718309859154,22.584000905690026,54.54357873053659,13.0,0.0,28.950000000000728
ce_389,ce,2025-08-22 14:58:00,-365.2500000000164,2,mixed,0.3119718309859154,21.110574728052484,51.69149904677323,13.0,0.0,27.100000000002183
ce_390,ce,2025-08-22 14:59:00,-354.75000000000546,2,mixed,0.3195706028075969,19.687302446279464,49.578718856433575,13.0,0.0,25.700000000000728
ce_391,ce,2025-08-22 15:00:00,-171.74999999996726,2,mixed,0.3654642223536369,21.180926035776363,30.46795509657082,13.0,2.400000000001455,6.099999999998545
pe_391,pe,2025-08-22 15:00:00,-88.50000000003274,2,mixed,0.2909567496723459,21.180926035776363,30.46795509657082,13.0,6.099999999998545,2.400000000001455
ce_392,ce,2025-08-22 15:01:00,-158.25,2,mixed,0.3654642223536369,22.927784945669067,30.09226422393376,13.0,3.0,5.5
pe_392,pe,2025-08-22 15:01:00,-102.0,2,mixed,0.2909567496723459,22.927784945669067,30.09226422393376,13.0,5.5,3.0
ce_393,ce,2025-08-22 15:02:00,-69.37499999998363,2,mixed,0.3340757238307349,24.65508687321073,27.67304709937536,13.0,6.950000000000728,1.5499999999992724
pe_393,pe,2025-08-22 15:02:00,-190.8750000000164,2,mixed,0.3240223463687151,24.65508687321073,27.67304709937536,13.0,1.5499999999992724,6.950000000000728
ce_394,ce,2025-08-22 15:03:00,-42.37499999996726,1,trend,0.3195706028075969,26.431549742108903,26.963844005866303,13.0,8.150000000001455,0.3499999999985448
pe_394,pe,2025-08-22 15:03:00,-217.87500000003277,1,trend,0.3240223463687151,26.431549742108903,26.963844005866303,13.0,0.3499999999985448,8.150000000001455
ce_395,ce,2025-08-22 15:04:00,-103.12499999998364,2,trend,0.3119718309859154,28.055558866029777,31.234100563529893,13.0,5.450000000000728,3.0499999999992724
pe_395,pe,2025-08-22 15:04:00,-157.12500000001637,2,trend,0.2909567496723459,28.055558866029777,31.234100563529893,13.0,3.0499999999992724,5.450000000000728
ce_396,ce,2025-08-22 15:05:00,-225.75,2,trend,0.2782540919719406,28.15708408686792,38.98845273721499,13.0,0.0,8.5
pe_396,pe,2025-08-22 15:05:00,-34.5,2,trend,0.2909567496723459,28.15708408686792,38.98845273721499,13.0,8.5,0.0
ce_397,ce,2025-08-22 15:06:00,-189.75000000000543,2,trend,0.3119718309859154,28.22912749493713,37.08773044484827,13.0,1.25,6.200000000000728
pe_397,pe,2025-08-22 15:06:00,-78.37499999998909,2,trend,0.2909567496723459,28.22912749493713,37.08773044484827,13.0,6.200000000000728,1.25
ce_398,ce,2025-08-22 15:07:00,-217.87500000000543,2,trend,0.3119718309859154,28.31559463373402,38.833016394111226,13.0,0.0,7.450000000000728
pe_398,pe,2025-08-22 15:07:00,-50.249999999989086,2,trend,0.2909567496723459,28.31559463373402,38.833016394111226,13.0,7.450000000000728,0.0
ce_399,ce,2025-08-22 15:08:00,-195.0000000000109,2,trend,0.3119718309859154,28.430633541950176,37.5323101970269,13.0,0.7999999999992724,6.0
pe_399,pe,2025-08-22 15:08:00,-77.99999999999454,2,trend,0.2307692307692307,28.430633541950176,37.5323101970269,13.0,6.0,0.7999999999992724
ce_400,ce,2025-08-22 15:09:00,-164.62500000004366,2,trend,0.3119718309859154,28.72351890415687,36.31279229909271,13.0,2.149999999997817,4.650000000001455
pe_400,pe,2025-08-22 15:09:00,-108.3749999999618,2,trend,0.1566265060240964,28.72351890415687,36.31279229909271,13.0,4.650000000001455,2.149999999997817
ce_401,ce,2025-08-22 15:10:00,-150.0000000000109,2,trend,0.3119718309859154,29.104275518264043,35.71113279728965,13.0,2.7999999999992724,4.0
pe_401,pe,2025-08-22 15:10:00,-122.99999999999454,2,trend,0.1566265060240964,29.104275518264043,35.71113279728965,13.0,4.0,2.7999999999992724
ce_402,ce,2025-08-22 15:11:00,-142.12500000004366,2,trend,0.3119718309859154,29.495700179123567,35.37128741558314,13.0,3.149999999997817,3.650000000001455
pe_402,pe,2025-08-22 15:11:00,-130.8749999999618,2,trend,0.1566265060240964,29.495700179123567,35.37128741558314,13.0,3.650000000001455,3.149999999997817
ce_403,ce,2025-08-22 15:12:00,-67.50000000001091,2,trend,0.3119718309859154,30.231437216525144,31.955911874237486,13.0,6.799999999999272,1.0
pe_403,pe,2025-08-22 15:12:00,-197.99999999999451,2,trend,0.1566265060240964,30.231437216525144,31.955911874237486,13.0,1.0,6.799999999999272
ce_404,ce,2025-08-22 15:13:00,-190.12500000002728,2,trend,0.2782540919719406,30.39484094972242,41.10092607732283,13.0,1.3499999999985448,6.450000000000728
pe_404,pe,2025-08-22 15:13:00,-75.37499999997817,2,trend,0.1566265060240964,30.39484094972242,41.10092607732283,13.0,6.450000000000728,1.3499999999985448
ce_405,ce,2025-08-22 15:14:00,-210.37500000000543,2,trend,0.2782540919719406,30.11907749314293,42.40114049330786,13.0,0.5,7.450000000000728
pe_405,pe,2025-08-22 15:14:00,-53.999999999989086,2,trend,0.1566265060240964,30.11907749314293,42.40114049330786,13.0,7.450000000000728,0.5
pe_436,pe,2025-08-25 09:30:00,-274.5000000000273,3,volatile_trend,0.4310823311748381,48.87380306277375,71.63149398219697,13.0,2.599999999998545,20.200000000000728
pe_437,pe,2025-08-25 09:31:00,-297.37499999999454,3,volatile_trend,0.4310823311748381,49.63635296805335,71.99313097272235,13.0,3.5499999999992724,25.149999999997817
pe_438,pe,2025-08-25 09:32:00,-377.2499999999782,3,volatile_trend,0.4310823311748381,49.83057987120214,68.48003675321254,13.0,0.0,28.69999999999709
pe_439,pe,2025-08-25 09:33:00,-333.3749999999891,3,volatile_trend,0.4310823311748381,50.13184188768567,70.99208218078616,13.0,0.0,22.849999999998545
pe_440,pe,2025-08-25 09:34:00,-276.74999999999454,3,volatile_trend,0.4310823311748381,50.68859309802566,73.53527500312254,13.0,0.5,16.299999999999272
pe_441,pe,2025-08-25 09:35:00,-258.74999999998363,3,volatile_trend,0.4310823311748381,51.36653578111787,73.00907244922716,13.0,1.950000000000728,16.799999999999272
pe_442,pe,2025-08-25 09:36:00,-209.2499999999673,3,volatile_trend,0.4310823311748381,52.04010384456277,73.89425073719447,13.0,4.150000000001455,14.599999999998545
pe_443,pe,2025-08-25 09:37:00,-236.24999999998363,3,volatile_trend,0.4310823311748381,52.72150175914864,72.49762521932598,13.0,2.950000000000728,15.799999999999272
ce_444,ce,2025-08-25 09:38:00,-104.62499999998909,3,volatile_trend,0.3376327769347496,53.43244489788388,75.15278702497926,13.0,9.5,11.349999999998545
pe_444,pe,2025-08-25 09:38:00,-63.00000000002183,3,volatile_trend,0.4310823311748381,53.43244489788388,75.15278702497926,13.0,11.349999999998545,9.5
ce_445,ce,2025-08-25 09:39:00,-214.50000000002728,3,volatile_trend,0.3195706028075969,54.28260774246879,76.00419689348976,13.0,7.349999999998545,21.700000000000728
ce_446,ce,2025-08-25 09:40:00,-262.87500000003274,3,volatile_trend,0.3195706028075969,54.70893335760718,76.58688273198018,13.0,5.899999999997817,25.25
ce_447,ce,2025-08-25 09:41:00,-187.49999999998363,3,volatile_trend,0.3654642223536369,55.25420709442874,72.22334950277826,13.0,9.25,21.899999999997817
ce_448,ce,2025-08-25 09:42:00,-203.25,3,volatile_trend,0.3313432835820896,55.417176700462896,72.57496579385408,13.0,8.549999999999272,22.599999999998545
ce_449,ce,2025-08-25 09:43:00,-410.2499999999891,3,volatile_trend,0.3119718309859154,55.96488739500449,76.48968271246204,13.0,0.0,33.099999999998545
ce_450,ce,2025-08-25 09:44:00,-368.9999999999891,3,volatile_trend,0.3195706028075969,56.47347589707816,69.60657295208836,13.0,0.0,27.599999999998545
ce_451,ce,2025-08-25 09:45:00,-335.2499999999891,3,volatile_trend,0.3195706028075969,55.681797112075,63.61025380128096,13.0,0.0,23.099999999998545
ce_452,ce,2025-08-25 09:46:00,-381.0000000000055,3,volatile_trend,0.3340757238307349,54.00934973753608,57.88845954148034,13.0,0.75,30.700000000000728
ce_453,ce,2025-08-25 09:47:00,-334.4999999999727,3,volatile_trend,0.3195706028075969,51.8544957566411,55.80210459123983,13.0,2.950000000000728,28.899999999997817
ce_454,ce,2025-08-25 09:48:00,-402.0,3,volatile_trend,0.3313432835820896,49.44032911852277,57.98859429041064,13.0,0.0,32.0
ce_455,ce,2025-08-25 09:49:00,-384.0000000000164,3,volatile_trend,0.3119718309859154,47.19860295455559,55.57960318361791,13.0,0.0,29.600000000002183
ce_456,ce,2025-08-25 09:50:00,-398.9999999999891,3,volatile_trend,0.3340757238307349,44.1308305674168,52.96330632304169,13.0,0.0,31.599999999998545
ce_457,ce,2025-08-25 09:51:00,-277.5000000000109,3,volatile_trend,0.3866986630099417,41.3777038520772,45.78177774825054,13.0,4.049999999999272,23.5
ce_458,ce,2025-08-25 09:52:00,-247.87500000003277,3,volatile_trend,0.3866986630099417,39.10266450025437,44.1314136443056,13.0,6.149999999997817,23.75
ce_459,ce,2025-08-25 09:53:00,-296.2500000000655,3,volatile_trend,0.3866986630099417,37.03450357148875,44.8451442137881,13.0,5.44999999999709,28.80000000000291
ce_460,ce,2025-08-25 09:54:00,-480.75,0,mixed,0.3866986630099417,34.53883441162902,50.18145151334594,13.0,0.0,42.5
ce_461,ce,2025-08-25 09:55:00,-409.5,0,mixed,0.3654642223536369,32.32074416538346,43.452531567592914,13.0,0.7000000000007276,34.400000000001455
ce_462,ce,2025-08-25 09:56:00,-425.2500000000164,0,mixed,0.3866986630099417,30.838997333456625,44.14952188038846,13.0,0.0,35.10000000000218
ce_463,ce,2025-08-25 09:57:00,-420.0000000000109,0,mixed,0.3654642223536369,29.07844634486555,42.88892260407833,13.0,0.0,34.400000000001455
ce_464,ce,2025-08-25 09:58:00,-269.24999999996726,1,trend,0.4080779944289693,29.02730286116492,33.93515999107312,13.0,3.400000000001455,21.099999999998545
ce_465,ce,2025-08-25 09:59:00,-260.2500000000164,1,trend,0.3866986630099417,29.12002062929824,33.707242998794456,13.0,3.799999999999272,20.700000000000728
ce_466,ce,2025-08-25 10:00:00,-256.87499999998363,1,trend,0.3866986630099417,28.72978067345653,33.61606508915598,13.0,3.950000000000728,20.549999999999272
ce_467,ce,2025-08-25 10:01:00,-375.0000000000109,1,trend,0.3866986630099417,28.6266263240575,38.345625883989925,13.0,0.0,28.40000000000145
ce_468,ce,2025-08-25 10:02:00,-310.5000000000218,1,trend,0.3654642223536369,28.83339833350184,32.856911871619985,13.0,0.0,19.80000000000291
ce_469,ce,2025-08-25 10:03:00,-309.75000000000546,1,trend,0.3866986630099417,29.628385305915707,32.79812369317128,13.0,0.0,19.700000000000728
